4.40636,50.68486,"Rtg. Norden, abgebaut","[4393]"
5.60119,50.56914,"Rtg. Liège","[4799]"
5.84531,50.63069,"Rtg. Süden","[51775-]"
4.36764,51.20903,"KM 14.4, 70 - 100 km/h, Rtg. SO","[16118]"
4.45111,51.21847,"Rtg. Nederland","[29243]"
4.43683,51.20028,"NO","[64049]"
15.77844,45.80236,"SO","[29266]"
16.40750,46.22528,"[51090-]","[51090-]"
16.40833,46.22633,"[51091-]","[51091-]"
7.98017,50.41225,"km 99.93 linke Spur, Elzer Berg nach AS Diez in Rtg. Süden, rechte Spur: 60km/h, AS41-42","[2976]"
7.99733,50.40950,"km 101.3 mittlere Spur, Elzer Berg nach AS Diez in Rtg. Süden, rechte Spur: 60km/h, AS41-42","[3671]"
9.70772,51.40211,"KM 290.8 zw. AS 75-76 am Anfang 'Werratalbrücke' in Rtg. Hannover an Schilderbrücke, auch Heck!, 60km/h rechte Spur","[2977]"
11.90078,47.82925,"300m n. AS Irschenberg aus Verkehrsleitanlage in Rtg. München","[3815]"
11.84669,50.88044,"Höhe Hermsdorfer Kreuz direkt n. Brücke A4 in Rtg. Berlin, TraffiTower","[3012]"
8.46319,53.43614,"1km nach Wesertunnel aus Rtg. A27","[23989]"
7.84819,51.77431,"n. Abzweig L811 in Rtg. Ahlen","[3055]"
7.95303,51.76578,"n. OA n. erster Linkskurve in Rtg. Beckum, teilstationär","[3022]"
8.95528,51.73969,"inaktiv, vor Abfahrt Altenbeken in Rtg. Paderborn","[8123]"
7.43614,52.06508,"n. Abfahrt Nordwalde in Rtg. Münster","[2972]"
9.17911,51.70067,"vor Abzweig B252 in Rtg. Bad Driburg, keine Sensoren 09.2011","[1614]"
8.57189,51.58764,"vor Abzweig 'Flughafen P-Lippstadt' in Rtg. Paderborn","[314]"
10.34800,51.20992,"Rtg. Mühlhausen, inaktiv","[358-]"
8.60417,51.76278,"zw. P-Sande und Delbrück in Rtg. Paderborn","[2624]"
8.60694,51.76269,"zw. P-Sande und Delbrück in Rtg. Delbrück","[3771]"
6.86014,51.16806,"FR Garath, unter Brücke 'Kappeler Str.', Robot Test-Anlage","[3581]"
7.90578,51.92619,"Höhe Bauernhof von Freckenhorst in Rtg. Everswinkel, teilstationär","[987]"
9.43164,51.82967,"vor Abfahrt Stahle/B83 in Rtg. Holzminden, noch inaktiv","[8067]"
9.75250,50.68744,"Höhe AS Hünfeld-Nord aus Rtg. Fulda","[8202]"
10.84100,51.32778,"zw. Sondershausen und Oberspier, beidseitig, auch Überholverbot, , nach Testphase nicht mehr in Betrieb","[216]"
10.70756,52.08592,"zw. Roklum und Semmenstedt in Rtg. Semmenstedt","[1478]"
10.65750,51.04819,"zw. Henningsleben und Westhausen, beidseitig","[1241]"
13.01972,53.63264,"n. OA in Rtg. Stavenhagen, inaktiv","[3766]"
6.89736,51.97139,"zw. Stadtlohn und Südlohn in Rtg. Südlohn, LKW 60km/h","[1455]"
7.39722,52.10014,"Rtg. Steinfurt","[3511]"
9.09208,51.88344,"vor Abfahrt Steinheim/Möbelstadt aus Rtg. Blomberg","[1192]"
7.06528,51.33250,"zw. Ausfahrt Velbert-Mitte und -Tönisheide in Rtg. Wuppertal","[8001]"
9.31519,48.81694,"Teiler B14 B29 in Rtg. Stuttgart, PoliScan","[1838]"
9.11289,51.48903,"kurz vor Abfahrt Germete aus Rtg. A44, keine Sensoren 09.2011","[2684]"
7.59689,52.57861,"vor Abzweig Wettrup in Rtg. Haselünne","[8278]"
7.16511,52.50767,"Rtg. Wietmarschen","[8154]"
7.17781,52.50414,"Rtg. Lohne","[8155]"
9.13503,51.62925,"vor Abfahrt Niesen in Rtg. Warburg","[2280]"
13.58244,54.00881,"Höhe Abzweig Wrangelsburg, drehbar","[8216]"
11.84656,50.88008,"Höhe Hermsdorfer Kreuz direkt nach Brücke A4 in Rtg. München, TraffiTower","[2705]"
10.68550,51.00750,"zw. Westhausen und Warza, beidseitig","[1292]"
13.99153,52.76381,"zw. Bad Freienwalde und Platzfelde in Höhe Försterei Bodenseichen in Rtg. Berlin, inaktiv","[9596]"
13.95078,52.73464,"Höhe Wollenberg in Rtg. Freienwalde","[9598]"
13.93728,52.72236,"2km vor Steinbeck in Rtg. Berlin","[9599]"
13.86433,52.69367,"zw. Leuenberg und Tiefensee Höhe Waldrand in Rtg. Tiefensee","[9601]"
13.99122,52.76336,"zw. Bad Freienwalde und Platzfelde in Höhe Försterei Bodenseichen in Rtg. Bad Freienwalde, inaktiv","[1215]"
10.52494,53.09478,"500m vor OE aus Rtg. Uelzen, auch LKW ab 60km/h, TraffiTower","[1130]"
9.89064,52.63661,"zw. Wietze und Ovelgönne in Rtg. Celle, LKW über 7,5t 60 km/h","[1174]"
10.64875,51.05972,"zw. Henningsleben und Westhausen, beidseitig, inaktiv","[1239]"
10.67003,51.03350,"zw. Henningsleben und Westhausen, beidseitig","[1244-]"
10.69492,50.98061,"vor Abfahrt Remstädt aus Rtg. Gotha","[1245-]"
10.84500,51.32353,"beidseitig, nach Testphase nicht mehr in Betrieb","[1246]"
10.69450,50.98158,"vor Abfahrt Remstädt in Rtg. Gotha","[1247]"
10.35239,51.20908,"aus Rtg. Mühlhausen, inaktiv","[2292-]"
13.88022,54.07042,"zw. Bannemin und Zinnowitz in Rtg. Ahlbeck","[2304]"
6.74592,51.27008,"Höhe AS 'Düsseldorf-Stockum (30)' in Rtg. Ratingen","[2337]"
6.94917,52.05325,"vor Abfahrt K22 in Rtg. Ahaus, LKW 60km/h","[2404]"
6.94936,52.05358,"vor Abfahrt K22 in Rtg. Stadtlohn, LKW 60km/h","[2405]"
7.05081,51.87978,"zw. Preinhok und Hochmoor in Rtg. Gescher","[2426]"
7.05072,51.88111,"zw. Preinhok und Hochmoor in Rtg. Reken, LKW 70km/h","[2433]"
6.89306,51.96481,"zw. Stadtlohn und Südlohn in Rtg. Stadtlohn, LKW 60km/h","[2831]"
10.46875,52.63719,"600m n. OA  in Rtg. Gifhorn, evtl inaktiv ","[2691]"
8.38467,52.76583,"zw. G-Osterende und Goldenstedt in Rtg. Goldenstedt, für LKW über 7,5t ab 60km/h","[2967]"
14.15989,53.46619,"2km n. OA Rossow in Rtg. Löcknitz, z.Z. leer mit roter Folie","[8721]"
10.63133,52.95717,"Rtg. Salzwedel, TraffiTower","[36648]"
7.72519,52.73061,"200m vor 70er Zone in Rtg. Löningen","[4822]"
10.52644,52.40222,"zw. Rötgesbüttel und Meine, Höhe Straßenmeisterei in Rtg. Meine,","[6158]"
6.99806,52.58722,"aus Rtg. Georgsdorf","[11318]"
6.97358,52.60264,"in Rtg. Georgsdorf","[15678]"
9.60247,51.96203,"km4.55 in Rtg. Eschershausen","[16288]"
10.44250,53.26361,"n. Abfahrt Erbstorfer Landstr. in Rtg. Hamburg, km3.4, LKW 80km/h","[16473]"
10.62817,52.95697,"Rtg. Uelzen, TraffiTower","[36647]"
6.74722,51.27064,"Höhe AS 'Düsseldorf-Stockum (30)' aus Rtg. Ratingen","[18073]"
11.72497,48.34958,"'Dreieck Flughafen München' am Übergang auf A92 aus dem VLS in Rtg. München, teilstationär","[18077]"
10.52294,52.57300,"Höhe Mülldeponie in Rtg. Wesendorf","[18968]"
10.52494,52.46636,"100m vor Abfahrt 'Heidland' in Rtg.  Uelzen, LKW 60km/h","[18977]"
6.89094,52.57619,"Rtg. Neuenhaus","[19130]"
6.92589,52.54983,"KM 6.3 in Rtg. Emlichheim","[19131]"
10.55383,51.91044,"Höhe 'Bad Harzburger Dreieck (16)' in Rtg. Braunschweig","[20208]"
10.47542,52.43472,"Höhe Baumschule in Rtg. Wolfsburg","[21039]"
13.93714,52.72225,"2km nach Steinbeck in Rtg. Bad Freienwalde","[22101]"
8.03681,52.02594,"KM 2.2 Höhe 'Raststübchen' in Rtg. Osnabrück, teilstationär","[22125]"
8.02103,51.96611,"1km n. OA in Rtg. Sassenberg, teilstationär","[22126]"
8.04317,51.91358,"Rtg. Warendorf, teilstationär","[22128]"
7.48883,52.81408,"Höhe Abfahrt K127/Groß Stavern in Rtg. Sögel","[22699]"
7.63986,52.86167,"Rtg. Börger","[22837]"
7.46486,52.78725,"aus Rtg. Sögel","[22838]"
8.61558,51.97819,"Beginn 'Talbrücke Lämershagen' in Rtg. Hannover, alle 3 Spuren","[24583]"
8.77881,50.81244,"Rtg. Gießen, unterscheidet zw. PKW/ LKW (80km/h)","[70601]"
10.41253,53.27428,"n. Abfahrt Lüneburg-Nord aus Rtg. Hamburg, KM 0.9","[26957]"
8.04311,51.91361,"Höhe Bushaltestelle aus Rtg. Warendorf, teilstationär","[27003]"
8.30536,49.03678,"PoliScanSpeed in Rtg. Wörth, LKW 60 km/h","[44426]"
8.30364,49.03700,"PoliScanSpeed in Rtg. Wörth, LKW 60 km/h","[44417]"
10.39611,52.96767,"Rtg. Soltau, TraffiTower","[44468]"
10.38828,52.96792,"Rtg. Uelzen, TraffiTower","[44469]"
9.97767,52.74600,"Rtg. Celle","[54283]"
9.31642,48.81697,"Teiler B14 B29 in Rtg. Winnenden, PoliScan","[64845]"
8.75881,50.78689,"Rtg. Kassel, unterscheidet zw. PKW und LKW (80km/h)","[70586]"
8.76881,50.82339,"Rtg. Gießen, unterscheidet zw. PKW/ LKW (80)","[65626]"
8.77897,50.81247,"Rtg. Kassel, unterscheidet zw. PKW/ LKW (80km/h)","[65633]"
10.86867,52.92131,"FR Uelzen","[84013]"
24.15167,60.07972,"W","[5875]"
24.08081,60.06053,"O","[5874]"
25.82011,60.95131,"east-bound","[30]"
23.85392,60.06286,"W","[5870]"
23.84878,60.06222,"O","[5868]"
23.75581,60.07631,"W","[5861]"
25.56850,64.73392,"N","[5811]"
27.26944,62.64806,"W","[6927]"
27.21833,62.63956,"O","[7253]"
25.62094,61.13953,"NW","[5887]"
26.88547,60.66025,"S","[8882]"
26.95381,60.60539,"bs","[8879]"
26.88733,60.65528,"N","[8881]"
25.59350,61.15347,"SO","[5888]"
26.79253,60.86111,"S","[8927]"
25.07958,60.61672,"O","[9280]"
27.11511,60.90406,"Eastbound","[8808]"
25.61597,64.65722,"SO","[5520]"
22.26333,61.26033,"SO","[9000]"
27.59769,61.79272,"bs","[5030]"
27.65972,61.83833,"bs","[4988]"
27.80389,61.97333,"bs","[4951]"
27.80639,62.05667,"S","[4901]"
27.83808,62.13817,"S","[4725]"
27.82194,62.39861,"N","[4573]"
27.82472,62.40222,"S","[4530]"
27.80472,62.44000,"NW","[4523]"
27.79847,62.44444,"SO","[4495]"
27.64944,62.53472,"SO","[4152]"
27.57742,62.67833,"S","[4102]"
25.60778,64.66444,"NW","[4042]"
24.51150,60.44625,"SW","[3932]"
24.57417,60.48639,"NO","[3925]"
24.68636,60.53394,"NO","[3891]"
21.69786,61.39789,"NO, im Winter 80 km/h","[9137]"
21.66406,61.30908,"N","[9110]"
27.83808,62.13803,"N","[4702]"
24.68472,61.15967,"W","[5925]"
26.76417,62.43694,"S","[8865]"
26.89278,62.51119,"N","[8869]"
22.10861,61.31375,"W","[8995]"
